1938;1;STOP;2024-02-18 15:52:08.0000000;2024-02-18 15:52:55.0000000;975;33;1;1526
1938;1;STOP;2024-02-18 15:52:08.0000000;2024-02-18 15:52:55.0000000;975;72;1;1089
4940;4;STOP;2024-02-01 06:13:31.0000000;2024-02-01 06:16:30.0000000;976;10;1;860
4940;4;STOP;2024-02-01 06:13:31.0000000;2024-02-01 06:16:30.0000000;976;11;1;338
3207;4;STOP;2024-02-21 08:41:35.0000000;2024-02-21 12:50:38.0000000;977;38;1;653
3207;4;STOP;2024-02-21 08:41:35.0000000;2024-02-21 12:50:38.0000000;977;59;3;1779
3207;4;STOP;2024-02-21 08:41:35.0000000;2024-02-21 12:50:38.0000000;977;88;2;1223
3207;4;STOP;2024-02-21 08:41:35.0000000;2024-02-21 12:50:38.0000000;977;89;2;1478
3249;2;STOP;2024-02-14 18:47:34.0000000;2024-02-14 18:48:50.0000000;978;29;1;906
3249;2;STOP;2024-02-14 18:47:34.0000000;2024-02-14 18:48:50.0000000;978;74;2;1184
252;2;STOP;2024-02-08 17:53:55.0000000;2024-02-08 17:58:31.0000000;979;45;2;567
252;2;STOP;2024-02-08 17:53:55.0000000;2024-02-08 17:58:31.0000000;979;52;2;1306
252;2;STOP;2024-02-08 17:53:55.0000000;2024-02-08 17:58:31.0000000;979;60;3;462
252;2;STOP;2024-02-08 17:53:55.0000000;2024-02-08 17:58:31.0000000;979;71;3;1378
252;2;STOP;2024-02-08 17:53:55.0000000;2024-02-08 17:58:31.0000000;979;92;3;245
1221;3;STOP;2024-02-07 18:46:35.0000000;2024-02-07 18:50:15.0000000;980;8;1;1497
1221;3;STOP;2024-02-07 18:46:35.0000000;2024-02-07 18:50:15.0000000;980;44;1;1490
1221;3;STOP;2024-02-07 18:46:35.0000000;2024-02-07 18:50:15.0000000;980;77;3;968
1221;3;STOP;2024-02-07 18:46:35.0000000;2024-02-07 18:50:15.0000000;980;78;2;257
1221;3;STOP;2024-02-07 18:46:35.0000000;2024-02-07 18:50:15.0000000;980;92;3;245
4662;4;STOP;2024-02-26 21:52:40.0000000;2024-02-26 22:01:52.0000000;981;69;3;1020
4662;4;STOP;2024-02-26 21:52:40.0000000;2024-02-26 22:01:52.0000000;981;84;3;1675
4662;4;STOP;2024-02-26 21:52:40.0000000;2024-02-26 22:01:52.0000000;981;89;3;1478
4662;4;STOP;2024-02-26 21:52:40.0000000;2024-02-26 22:01:52.0000000;981;95;3;1491
224;2;STOP;2024-02-09 05:36:22.0000000;2024-02-09 05:39:04.0000000;982;56;3;318
224;2;STOP;2024-02-09 05:36:22.0000000;2024-02-09 05:39:04.0000000;982;62;3;429
224;2;STOP;2024-02-09 05:36:22.0000000;2024-02-09 05:39:04.0000000;982;68;3;1895
1333;4;STOP;2024-02-05 02:24:26.0000000;2024-02-05 02:31:16.0000000;983;7;3;1949
1333;4;STOP;2024-02-05 02:24:26.0000000;2024-02-05 02:31:16.0000000;983;13;2;486
1333;4;STOP;2024-02-05 02:24:26.0000000;2024-02-05 02:31:16.0000000;983;40;1;641
1333;4;STOP;2024-02-05 02:24:26.0000000;2024-02-05 02:31:16.0000000;983;45;3;567
1333;4;STOP;2024-02-05 02:24:26.0000000;2024-02-05 02:31:16.0000000;983;82;3;1776
4107;4;STOP;2024-02-09 05:56:51.0000000;2024-02-09 06:05:23.0000000;984;36;1;273
4107;4;STOP;2024-02-09 05:56:51.0000000;2024-02-09 06:05:23.0000000;984;82;3;1776
4107;4;STOP;2024-02-09 05:56:51.0000000;2024-02-09 06:05:23.0000000;984;93;3;1076
4570;2;STOP;2024-02-07 04:23:48.0000000;2024-02-07 04:23:48.0000000;985;9;3;237
4570;2;STOP;2024-02-07 04:23:48.0000000;2024-02-07 04:23:48.0000000;985;17;2;1612
4570;2;STOP;2024-02-07 04:23:48.0000000;2024-02-07 04:23:48.0000000;985;53;3;396
4570;2;STOP;2024-02-07 04:23:48.0000000;2024-02-07 04:23:48.0000000;985;84;1;1675
2704;4;STOP;2024-02-14 05:45:19.0000000;2024-02-14 05:48:50.0000000;986;12;2;1447
2704;4;STOP;2024-02-14 05:45:19.0000000;2024-02-14 05:48:50.0000000;986;51;1;300
556;3;STOP;2024-02-16 06:43:01.0000000;2024-02-16 06:46:41.0000000;987;11;1;338
556;3;STOP;2024-02-16 06:43:01.0000000;2024-02-16 06:46:41.0000000;987;47;3;310
556;3;STOP;2024-02-16 06:43:01.0000000;2024-02-16 06:46:41.0000000;987;97;2;761
556;3;STOP;2024-02-16 06:43:01.0000000;2024-02-16 06:46:41.0000000;987;99;1;1557
4043;4;STOP;2024-02-26 03:52:57.0000000;2024-02-26 03:52:57.0000000;988;22;2;407
4043;4;STOP;2024-02-26 03:52:57.0000000;2024-02-26 03:52:57.0000000;988;34;2;1850
4043;4;STOP;2024-02-26 03:52:57.0000000;2024-02-26 03:52:57.0000000;988;60;2;462
4043;4;STOP;2024-02-26 03:52:57.0000000;2024-02-26 03:52:57.0000000;988;86;2;670
4043;4;STOP;2024-02-26 03:52:57.0000000;2024-02-26 03:52:57.0000000;988;97;1;761
1837;1;STOP;2024-02-21 09:54:57.0000000;2024-02-21 09:56:41.0000000;989;0;2;928
1840;1;STOP;2024-02-21 09:54:57.0000000;2024-02-21 09:56:41.0000000;989;0;2;928
1837;1;STOP;2024-02-21 09:54:57.0000000;2024-02-21 09:56:41.0000000;989;80;3;414
1840;1;STOP;2024-02-21 09:54:57.0000000;2024-02-21 09:56:41.0000000;989;80;3;414
390;2;STOP;2024-02-18 14:32:40.0000000;2024-02-18 14:34:22.0000000;990;67;1;628
328;4;STOP;2024-02-10 18:37:16.0000000;2024-02-10 18:41:47.0000000;991;31;1;1044
328;4;STOP;2024-02-10 18:37:16.0000000;2024-02-10 18:41:47.0000000;991;77;1;968
328;4;STOP;2024-02-10 18:37:16.0000000;2024-02-10 18:41:47.0000000;991;79;2;1599
1471;3;STOP;2024-02-23 16:53:43.0000000;2024-02-23 16:56:00.0000000;992;5;1;1993
1471;3;STOP;2024-02-23 16:53:43.0000000;2024-02-23 16:56:00.0000000;992;59;2;1779
1471;3;STOP;2024-02-23 16:53:43.0000000;2024-02-23 16:56:00.0000000;992;97;2;761
544;1;STOP;2024-02-11 20:01:38.0000000;2024-02-11 20:01:38.0000000;993;7;1;1949
544;1;STOP;2024-02-11 20:01:38.0000000;2024-02-11 20:01:38.0000000;993;30;2;818
544;1;STOP;2024-02-11 20:01:38.0000000;2024-02-11 20:01:38.0000000;993;73;1;1359
544;1;STOP;2024-02-11 20:01:38.0000000;2024-02-11 20:01:38.0000000;993;81;1;1873
4786;4;STOP;2024-02-21 09:32:21.0000000;2024-02-21 09:36:16.0000000;994;56;1;318
3666;4;STOP;2024-02-24 17:29:11.0000000;2024-02-24 17:34:15.0000000;995;11;3;338
3666;4;STOP;2024-02-24 17:29:11.0000000;2024-02-24 17:34:15.0000000;995;20;2;1974
3666;4;STOP;2024-02-24 17:29:11.0000000;2024-02-24 17:34:15.0000000;995;48;2;256
3666;4;STOP;2024-02-24 17:29:11.0000000;2024-02-24 17:34:15.0000000;995;57;1;1753
3666;4;STOP;2024-02-24 17:29:11.0000000;2024-02-24 17:34:15.0000000;995;84;3;1675
4869;4;STOP;2024-02-21 02:56:41.0000000;2024-02-21 02:59:29.0000000;996;26;1;1872
4372;2;STOP;2024-02-01 08:03:01.0000000;2024-02-01 08:05:25.0000000;997;13;2;486
4372;2;STOP;2024-02-01 08:03:01.0000000;2024-02-01 08:05:25.0000000;997;48;1;256
754;1;STOP;2024-02-09 17:43:45.0000000;2024-02-09 17:44:30.0000000;998;1;2;1533
754;1;STOP;2024-02-09 17:43:45.0000000;2024-02-09 17:44:30.0000000;998;10;2;860
4521;2;STOP;2024-02-24 20:39:51.0000000;2024-02-24 20:44:18.0000000;999;25;1;1963
4521;2;STOP;2024-02-24 20:39:51.0000000;2024-02-24 20:44:18.0000000;999;52;3;1306
4521;2;STOP;2024-02-24 20:39:51.0000000;2024-02-24 20:44:18.0000000;999;53;3;396
4521;2;STOP;2024-02-24 20:39:51.0000000;2024-02-24 20:44:18.0000000;999;59;3;1779
4521;2;STOP;2024-02-24 20:39:51.0000000;2024-02-24 20:44:18.0000000;999;93;1;1076
4170;1;STOP;2024-02-08 17:47:50.0000000;2024-02-08 17:48:32.0000000;1000;29;1;906
4170;1;STOP;2024-02-08 17:47:50.0000000;2024-02-08 17:48:32.0000000;1000;70;1;1066
1649;4;STOP;2024-02-12 17:37:57.0000000;2024-02-12 17:41:42.0000000;1001;32;1;1754
1649;4;STOP;2024-02-12 17:37:57.0000000;2024-02-12 17:41:42.0000000;1001;49;3;728
1649;4;STOP;2024-02-12 17:37:57.0000000;2024-02-12 17:41:42.0000000;1001;66;2;703
3980;2;STOP;2024-02-13 20:36:19.0000000;2024-02-13 20:38:34.0000000;1002;3;2;1120
3980;2;STOP;2024-02-13 20:36:19.0000000;2024-02-13 20:38:34.0000000;1002;45;2;567
3980;2;STOP;2024-02-13 20:36:19.0000000;2024-02-13 20:38:34.0000000;1002;46;3;344
3980;2;STOP;2024-02-13 20:36:19.0000000;2024-02-13 20:38:34.0000000;1002;97;3;761
2299;4;STOP;2024-02-03 02:07:27.0000000;2024-02-03 02:13:47.0000000;1003;8;1;1497
2299;4;STOP;2024-02-03 02:07:27.0000000;2024-02-03 02:13:47.0000000;1003;42;2;1976
2299;4;STOP;2024-02-03 02:07:27.0000000;2024-02-03 02:13:47.0000000;1003;84;3;1675
2299;4;STOP;2024-02-03 02:07:27.0000000;2024-02-03 02:13:47.0000000;1003;94;2;1168
2299;4;STOP;2024-02-03 02:07:27.0000000;2024-02-03 02:13:47.0000000;1003;99;3;1557
2966;1;STOP;2024-02-20 14:48:20.0000000;2024-02-20 14:49:21.0000000;1004;99;3;1557
3506;4;STOP;2024-02-01 06:33:14.0000000;2024-02-01 06:43:34.0000000;1005;7;2;1949
3506;4;STOP;2024-02-01 06:33:14.0000000;2024-02-01 06:43:34.0000000;1005;62;3;429
3506;4;STOP;2024-02-01 06:33:14.0000000;2024-02-01 06:43:34.0000000;1005;71;1;1378
3506;4;STOP;2024-02-01 06:33:14.0000000;2024-02-01 06:43:34.0000000;1005;81;3;1873
3506;4;STOP;2024-02-01 06:33:14.0000000;2024-02-01 06:43:34.0000000;1005;86;2;670
97;1;STOP;2024-02-24 14:25:19.0000000;2024-02-24 14:26:21.0000000;1006;9;3;237
97;1;STOP;2024-02-24 14:25:19.0000000;2024-02-24 14:26:21.0000000;1006;59;1;1779
97;1;STOP;2024-02-24 14:25:19.0000000;2024-02-24 14:26:21.0000000;1006;65;1;1830
97;1;STOP;2024-02-24 14:25:19.0000000;2024-02-24 14:26:21.0000000;1006;79;2;1599
108;2;STOP;2024-02-09 03:58:14.0000000;2024-02-09 04:00:12.0000000;1007;95;3;1491
4557;3;STOP;2024-02-11 18:58:49.0000000;2024-02-11 19:04:36.0000000;1008;13;2;486
4557;3;STOP;2024-02-11 18:58:49.0000000;2024-02-11 19:04:36.0000000;1008;39;3;1743
4557;3;STOP;2024-02-11 18:58:49.0000000;2024-02-11 19:04:36.0000000;1008;43;3;923
4557;3;STOP;2024-02-11 18:58:49.0000000;2024-02-11 19:04:36.0000000;1008;70;2;1066
320;2;STOP;2024-02-04 08:30:10.0000000;2024-02-04 08:31:27.0000000;1009;48;2;256
3854;2;STOP;2024-02-09 14:13:56.0000000;2024-02-09 14:17:29.0000000;1010;23;2;546
3854;2;STOP;2024-02-09 14:13:56.0000000;2024-02-09 14:17:29.0000000;1010;25;2;1963
3854;2;STOP;2024-02-09 14:13:56.0000000;2024-02-09 14:17:29.0000000;1010;62;3;429
3854;2;STOP;2024-02-09 14:13:56.0000000;2024-02-09 14:17:29.0000000;1010;95;2;1491
1408;3;STOP;2024-02-13 18:08:04.0000000;2024-02-13 18:10:56.0000000;1011;12;1;1447
1408;3;STOP;2024-02-13 18:08:04.0000000;2024-02-13 18:10:56.0000000;1011;19;2;627
1408;3;STOP;2024-02-13 18:08:04.0000000;2024-02-13 18:10:56.0000000;1011;31;1;1044
1408;3;STOP;2024-02-13 18:08:04.0000000;2024-02-13 18:10:56.0000000;1011;32;2;1754
1826;1;STOP;2024-02-17 16:38:15.0000000;2024-02-17 16:39:01.0000000;1012;4;2;610
3679;4;STOP;2024-02-17 03:00:26.0000000;2024-02-17 03:04:17.0000000;1013;9;1;237
3679;4;STOP;2024-02-17 03:00:26.0000000;2024-02-17 03:04:17.0000000;1013;29;1;906
3679;4;STOP;2024-02-17 03:00:26.0000000;2024-02-17 03:04:17.0000000;1013;57;2;1753
3013;4;STOP;2024-02-05 03:58:31.0000000;2024-02-05 04:02:03.0000000;1014;29;3;906
3783;3;STOP;2024-02-12 14:35:46.0000000;2024-02-12 14:40:15.0000000;1015;19;2;627
3783;3;STOP;2024-02-12 14:35:46.0000000;2024-02-12 14:40:15.0000000;1015;36;1;273
3783;3;STOP;2024-02-12 14:35:46.0000000;2024-02-12 14:40:15.0000000;1015;61;1;943
3783;3;STOP;2024-02-12 14:35:46.0000000;2024-02-12 14:40:15.0000000;1015;96;2;464
1651;1;STOP;2024-02-07 02:49:56.0000000;2024-02-07 02:51:43.0000000;1016;4;3;610
1651;1;STOP;2024-02-07 02:49:56.0000000;2024-02-07 02:51:43.0000000;1016;13;3;486
1651;1;STOP;2024-02-07 02:49:56.0000000;2024-02-07 02:51:43.0000000;1016;19;1;627
1651;1;STOP;2024-02-07 02:49:56.0000000;2024-02-07 02:51:43.0000000;1016;47;3;310
1651;1;STOP;2024-02-07 02:49:56.0000000;2024-02-07 02:51:43.0000000;1016;94;2;1168
1202;1;STOP;2024-02-20 17:00:46.0000000;2024-02-20 17:01:54.0000000;1017;71;3;1378
1202;1;STOP;2024-02-20 17:00:46.0000000;2024-02-20 17:01:54.0000000;1017;87;1;982
3426;3;STOP;2024-02-09 04:14:40.0000000;2024-02-09 04:18:57.0000000;1018;32;1;1754
3426;3;STOP;2024-02-09 04:14:40.0000000;2024-02-09 04:18:57.0000000;1018;49;2;728
3426;3;STOP;2024-02-09 04:14:40.0000000;2024-02-09 04:18:57.0000000;1018;65;3;1830
3426;3;STOP;2024-02-09 04:14:40.0000000;2024-02-09 04:18:57.0000000;1018;71;1;1378
3426;3;STOP;2024-02-09 04:14:40.0000000;2024-02-09 04:18:57.0000000;1018;92;3;245
3740;1;STOP;2024-02-26 18:45:56.0000000;2024-02-26 18:47:17.0000000;1019;3;1;1120
3740;1;STOP;2024-02-26 18:45:56.0000000;2024-02-26 18:47:17.0000000;1019;18;3;1997
3740;1;STOP;2024-02-26 18:45:56.0000000;2024-02-26 18:47:17.0000000;1019;28;1;1789
1169;4;STOP;2024-02-18 21:38:59.0000000;2024-02-19 01:41:52.0000000;1020;12;1;1447
1169;4;STOP;2024-02-18 21:38:59.0000000;2024-02-19 01:41:52.0000000;1020;75;1;397
1169;4;STOP;2024-02-18 21:38:59.0000000;2024-02-19 01:41:52.0000000;1020;97;3;761
3914;4;STOP;2024-02-14 17:59:49.0000000;2024-02-14 18:05:38.0000000;1021;16;3;750
3914;4;STOP;2024-02-14 17:59:49.0000000;2024-02-14 18:05:38.0000000;1021;29;1;906
3914;4;STOP;2024-02-14 17:59:49.0000000;2024-02-14 18:05:38.0000000;1021;91;3;1428
4585;4;STOP;2024-02-05 08:23:33.0000000;2024-02-05 08:29:18.0000000;1022;13;3;486
4585;4;STOP;2024-02-05 08:23:33.0000000;2024-02-05 08:29:18.0000000;1022;48;1;256
4585;4;STOP;2024-02-05 08:23:33.0000000;2024-02-05 08:29:18.0000000;1022;81;3;1873
4585;4;STOP;2024-02-05 08:23:33.0000000;2024-02-05 08:29:18.0000000;1022;95;2;1491
2071;3;STOP;2024-02-03 20:00:54.0000000;2024-02-03 20:03:41.0000000;1023;11;1;338
2071;3;STOP;2024-02-03 20:00:54.0000000;2024-02-03 20:03:41.0000000;1023;15;1;764
2071;3;STOP;2024-02-03 20:00:54.0000000;2024-02-03 20:03:41.0000000;1023;44;1;1490
2071;3;STOP;2024-02-03 20:00:54.0000000;2024-02-03 20:03:41.0000000;1023;50;1;497
2071;3;STOP;2024-02-03 20:00:54.0000000;2024-02-03 20:03:41.0000000;1023;95;2;1491
2131;2;STOP;2024-02-05 17:33:47.0000000;2024-02-05 17:35:43.0000000;1024;26;3;1872
2131;2;STOP;2024-02-05 17:33:47.0000000;2024-02-05 17:35:43.0000000;1024;35;3;1454
2131;2;STOP;2024-02-05 17:33:47.0000000;2024-02-05 17:35:43.0000000;1024;63;1;903
2664;2;STOP;2024-02-18 18:18:15.0000000;2024-02-18 18:19:33.0000000;1025;55;3;1734
362;1;STOP;2024-02-17 18:20:56.0000000;2024-02-17 18:21:25.0000000;1026;41;1;1990
4664;1;STOP;2024-02-17 18:54:28.0000000;2024-02-17 18:55:33.0000000;1027;5;1;1993
4664;1;STOP;2024-02-17 18:54:28.0000000;2024-02-17 18:55:33.0000000;1027;34;1;1850
4664;1;STOP;2024-02-17 18:54:28.0000000;2024-02-17 18:55:33.0000000;1027;41;3;1990
4664;1;STOP;2024-02-17 18:54:28.0000000;2024-02-17 18:55:33.0000000;1027;99;2;1557
795;2;STOP;2024-02-25 09:37:43.0000000;2024-02-25 09:37:43.0000000;1028;49;1;728
795;2;STOP;2024-02-25 09:37:43.0000000;2024-02-25 09:37:43.0000000;1028;54;3;140
795;2;STOP;2024-02-25 09:37:43.0000000;2024-02-25 09:37:43.0000000;1028;67;2;628
795;2;STOP;2024-02-25 09:37:43.0000000;2024-02-25 09:37:43.0000000;1028;85;3;1493
2641;1;STOP;2024-02-17 02:34:18.0000000;2024-02-17 02:35:24.0000000;1029;82;1;1776
2641;1;STOP;2024-02-17 02:34:18.0000000;2024-02-17 02:35:24.0000000;1029;89;3;1478
539;2;STOP;2024-02-10 21:37:09.0000000;2024-02-10 21:41:16.0000000;1030;4;2;610
539;2;STOP;2024-02-10 21:37:09.0000000;2024-02-10 21:41:16.0000000;1030;27;2;296
539;2;STOP;2024-02-10 21:37:09.0000000;2024-02-10 21:41:16.0000000;1030;30;1;818
539;2;STOP;2024-02-10 21:37:09.0000000;2024-02-10 21:41:16.0000000;1030;31;3;1044
539;2;STOP;2024-02-10 21:37:09.0000000;2024-02-10 21:41:16.0000000;1030;32;2;1754
1197;1;STOP;2024-02-24 02:40:52.0000000;2024-02-24 02:41:44.0000000;1031;20;3;1974
1197;1;STOP;2024-02-24 02:40:52.0000000;2024-02-24 02:41:44.0000000;1031;33;2;1526
628;3;STOP;2024-02-04 06:48:03.0000000;2024-02-04 06:48:03.0000000;1032;0;2;928
628;3;STOP;2024-02-04 06:48:03.0000000;2024-02-04 06:48:03.0000000;1032;53;3;396
4822;2;STOP;2024-02-20 07:50:58.0000000;2024-02-20 07:53:23.0000000;1033;18;2;1997
4822;2;STOP;2024-02-20 07:50:58.0000000;2024-02-20 07:53:23.0000000;1033;24;2;1078
4822;2;STOP;2024-02-20 07:50:58.0000000;2024-02-20 07:53:23.0000000;1033;26;2;1872
2649;1;STOP;2024-02-12 19:06:29.0000000;2024-02-12 19:06:29.0000000;1034;4;2;610
2649;1;STOP;2024-02-12 19:06:29.0000000;2024-02-12 19:06:29.0000000;1034;85;2;1493
2649;1;STOP;2024-02-12 19:06:29.0000000;2024-02-12 19:06:29.0000000;1034;87;2;982
4075;2;STOP;2024-02-01 04:02:10.0000000;2024-02-01 04:07:29.0000000;1035;15;3;764
4075;2;STOP;2024-02-01 04:02:10.0000000;2024-02-01 04:07:29.0000000;1035;19;3;627
4075;2;STOP;2024-02-01 04:02:10.0000000;2024-02-01 04:07:29.0000000;1035;27;3;296
4075;2;STOP;2024-02-01 04:02:10.0000000;2024-02-01 04:07:29.0000000;1035;89;2;1478
4075;2;STOP;2024-02-01 04:02:10.0000000;2024-02-01 04:07:29.0000000;1035;94;2;1168
4;1;STOP;2024-02-24 20:26:23.0000000;2024-02-24 20:26:23.0000000;1036;80;3;414
4;1;STOP;2024-02-24 20:26:23.0000000;2024-02-24 20:26:23.0000000;1036;92;3;245
2769;2;STOP;2024-02-13 15:20:20.0000000;2024-02-13 15:23:51.0000000;1037;11;3;338
2769;2;STOP;2024-02-13 15:20:20.0000000;2024-02-13 15:23:51.0000000;1037;21;1;259
2769;2;STOP;2024-02-13 15:20:20.0000000;2024-02-13 15:23:51.0000000;1037;24;3;1078
2769;2;STOP;2024-02-13 15:20:20.0000000;2024-02-13 15:23:51.0000000;1037;53;2;396
3299;3;STOP;2024-02-05 04:51:42.0000000;2024-02-05 04:54:18.0000000;1038;2;2;833
3299;3;STOP;2024-02-05 04:51:42.0000000;2024-02-05 04:54:18.0000000;1038;42;1;1976
3071;2;STOP;2024-02-21 15:05:47.0000000;2024-02-21 15:07:22.0000000;1039;9;1;237
3071;2;STOP;2024-02-21 15:05:47.0000000;2024-02-21 15:07:22.0000000;1039;17;2;1612
3071;2;STOP;2024-02-21 15:05:47.0000000;2024-02-21 15:07:22.0000000;1039;69;2;1020
1721;4;STOP;2024-02-02 19:06:12.0000000;2024-02-02 19:09:26.0000000;1040;36;3;273
1721;4;STOP;2024-02-02 19:06:12.0000000;2024-02-02 19:09:26.0000000;1040;98;1;1184
3462;1;STOP;2024-02-16 09:44:51.0000000;2024-02-16 09:46:05.0000000;1041;0;2;928
3462;1;STOP;2024-02-16 09:44:51.0000000;2024-02-16 09:46:05.0000000;1041;4;1;610
3462;1;STOP;2024-02-16 09:44:51.0000000;2024-02-16 09:46:05.0000000;1041;10;1;860
3462;1;STOP;2024-02-16 09:44:51.0000000;2024-02-16 09:46:05.0000000;1041;78;1;257
3462;1;STOP;2024-02-16 09:44:51.0000000;2024-02-16 09:46:05.0000000;1041;97;1;761
4047;3;STOP;2024-02-22 18:39:50.0000000;2024-02-22 18:42:33.0000000;1042;2;2;833
4047;3;STOP;2024-02-22 18:39:50.0000000;2024-02-22 18:42:33.0000000;1042;36;1;273
4666;1;STOP;2024-02-27 19:15:00.0000000;2024-02-27 19:15:46.0000000;1043;19;3;627
4666;1;STOP;2024-02-27 19:15:00.0000000;2024-02-27 19:15:46.0000000;1043;60;3;462
413;1;STOP;2024-02-02 09:32:18.0000000;2024-02-02 09:33:08.0000000;1044;26;3;1872
1040;3;STOP;2024-02-28 05:10:05.0000000;2024-02-28 05:13:35.0000000;1045;18;2;1997
1040;3;STOP;2024-02-28 05:10:05.0000000;2024-02-28 05:13:35.0000000;1045;29;2;906
1040;3;STOP;2024-02-28 05:10:05.0000000;2024-02-28 05:13:35.0000000;1045;50;1;497
1040;3;STOP;2024-02-28 05:10:05.0000000;2024-02-28 05:13:35.0000000;1045;94;2;1168
1847;1;STOP;2024-02-07 17:06:41.0000000;2024-02-07 17:07:46.0000000;1046;33;1;1526
1847;1;STOP;2024-02-07 17:06:41.0000000;2024-02-07 17:07:46.0000000;1046;46;3;344
1847;1;STOP;2024-02-07 17:06:41.0000000;2024-02-07 17:07:46.0000000;1046;86;3;670
46;2;STOP;2024-02-10 15:50:53.0000000;2024-02-10 15:52:41.0000000;1047;8;3;1497
46;2;STOP;2024-02-10 15:50:53.0000000;2024-02-10 15:52:41.0000000;1047;57;3;1753
2507;1;STOP;2024-02-26 03:26:51.0000000;2024-02-26 03:28:35.0000000;1048;4;3;610
2507;1;STOP;2024-02-26 03:26:51.0000000;2024-02-26 03:28:35.0000000;1048;18;3;1997
3904;2;STOP;2024-02-04 07:00:58.0000000;2024-02-04 07:03:27.0000000;1049;23;2;546
3904;2;STOP;2024-02-04 07:00:58.0000000;2024-02-04 07:03:27.0000000;1049;28;3;1789
3904;2;STOP;2024-02-04 07:00:58.0000000;2024-02-04 07:03:27.0000000;1049;93;1;1076
3879;3;STOP;2024-02-10 20:28:11.0000000;2024-02-10 20:31:42.0000000;1050;1;2;1533
3879;3;STOP;2024-02-10 20:28:11.0000000;2024-02-10 20:31:42.0000000;1050;18;2;1997
3879;3;STOP;2024-02-10 20:28:11.0000000;2024-02-10 20:31:42.0000000;1050;38;3;653
3879;3;STOP;2024-02-10 20:28:11.0000000;2024-02-10 20:31:42.0000000;1050;69;2;1020
3015;4;STOP;2024-02-26 21:07:21.0000000;2024-02-26 21:13:36.0000000;1051;21;3;259
3015;4;STOP;2024-02-26 21:07:21.0000000;2024-02-26 21:13:36.0000000;1051;25;2;1963
3015;4;STOP;2024-02-26 21:07:21.0000000;2024-02-26 21:13:36.0000000;1051;56;3;318
3015;4;STOP;2024-02-26 21:07:21.0000000;2024-02-26 21:13:36.0000000;1051;58;3;1220
3015;4;STOP;2024-02-26 21:07:21.0000000;2024-02-26 21:13:36.0000000;1051;76;3;1273
732;4;STOP;2024-02-10 02:43:15.0000000;2024-02-10 02:46:06.0000000;1052;1;2;1533
878;1;STOP;2024-02-01 02:14:36.0000000;2024-02-01 02:15:41.0000000;1053;14;3;189
878;1;STOP;2024-02-01 02:14:36.0000000;2024-02-01 02:15:41.0000000;1053;90;2;1654
1970;2;STOP;2024-02-19 19:15:11.0000000;2024-02-19 19:18:07.0000000;1054;27;2;296
1970;2;STOP;2024-02-19 19:15:11.0000000;2024-02-19 19:18:07.0000000;1054;56;1;318
1970;2;STOP;2024-02-19 19:15:11.0000000;2024-02-19 19:18:07.0000000;1054;63;2;903
1970;2;STOP;2024-02-19 19:15:11.0000000;2024-02-19 19:18:07.0000000;1054;86;1;670
3529;4;STOP;2024-02-28 17:10:29.0000000;2024-02-28 17:15:25.0000000;1055;12;1;1447
3529;4;STOP;2024-02-28 17:10:29.0000000;2024-02-28 17:15:25.0000000;1055;16;2;750
3529;4;STOP;2024-02-28 17:10:29.0000000;2024-02-28 17:15:25.0000000;1055;89;2;1478
1691;1;STOP;2024-02-05 07:25:53.0000000;2024-02-05 07:26:56.0000000;1056;62;3;429
1691;1;STOP;2024-02-05 07:25:53.0000000;2024-02-05 07:26:56.0000000;1056;89;3;1478
4479;3;STOP;2024-02-26 03:53:40.0000000;2024-02-26 03:59:03.0000000;1057;52;1;1306
4479;3;STOP;2024-02-26 03:53:40.0000000;2024-02-26 03:59:03.0000000;1057;56;1;318
4479;3;STOP;2024-02-26 03:53:40.0000000;2024-02-26 03:59:03.0000000;1057;57;2;1753
4479;3;STOP;2024-02-26 03:53:40.0000000;2024-02-26 03:59:03.0000000;1057;95;3;1491
4530;3;STOP;2024-02-25 20:03:04.0000000;2024-02-25 20:04:24.0000000;1058;87;1;982
2553;3;STOP;2024-02-18 15:12:20.0000000;2024-02-18 15:16:37.0000000;1059;34;3;1850
2553;3;STOP;2024-02-18 15:12:20.0000000;2024-02-18 15:16:37.0000000;1059;86;3;670
2301;4;STOP;2024-02-27 17:32:33.0000000;2024-02-27 17:37:26.0000000;1060;56;1;318
2301;4;STOP;2024-02-27 17:32:33.0000000;2024-02-27 17:37:26.0000000;1060;92;3;245
464;2;STOP;2024-02-13 18:39:49.0000000;2024-02-13 18:42:23.0000000;1061;14;2;189
464;2;STOP;2024-02-13 18:39:49.0000000;2024-02-13 18:42:23.0000000;1061;33;1;1526
464;2;STOP;2024-02-13 18:39:49.0000000;2024-02-13 18:42:23.0000000;1061;86;1;670
3307;1;STOP;2024-02-02 05:26:18.0000000;2024-02-02 05:26:18.0000000;1062;2;3;833
3307;1;STOP;2024-02-02 05:26:18.0000000;2024-02-02 05:26:18.0000000;1062;97;2;761
4389;3;STOP;2024-02-28 20:56:52.0000000;2024-02-28 21:01:29.0000000;1063;4;3;610
4389;3;STOP;2024-02-28 20:56:52.0000000;2024-02-28 21:01:29.0000000;1063;13;2;486
4389;3;STOP;2024-02-28 20:56:52.0000000;2024-02-28 21:01:29.0000000;1063;32;1;1754
4389;3;STOP;2024-02-28 20:56:52.0000000;2024-02-28 21:01:29.0000000;1063;80;1;414
